Gene	DNA	RNA
TOBG-MED-587_2416	21.0746256597351	4.26686516545753
TOBG-MED-587_2417	26.9944643282	45.0897380686832
TOBG-MED-587_2419	25.7779755923798	15.6573807573656
TOBG-MED-587_2420	10.5373128298675	32.0014887409315
TOBG-MED-587_2433	6.86430664345656	2.77955787921233
TOBG-MED-587_2436	2.67539791226035	6.50007967299098
TOBG-MED-587_2441	7.90298462240065	4.80022331113972
TOBG-MED-587_2444	6.23488060175553	26.509191711346
TOBG-MED-587_2451	12.7963106535808	7.77239886331012
TOBG-MED-587_2456	13.8075133632747	29.3530896727165
TOBG-MED-587_2459	10.6710350739014	5.86423220074937
TOBG-MED-587_2461	9.2050089088498	19.5687264484776
TOBG-MED-587_2463	10.5373128298675	8.53373033091506
TOBG-MED-587_2471	4.00417887534966	19.4569051544863
TOBG-MED-587_2472	10.2089546397017	39.2720819336304
TOBG-MED-587_2473	16.1458825618938	50.9959207678069
TOBG-MED-587_2474	8.49943629201579	27.5333563506882
TOBG-MED-587_2476	7.97645194292761	4.84484690101752
TOBG-MED-587_2477	11.7195479278527	1.77959498364204
TOBG-MED-587_2481	6.76762626819661	4.79571605920438
TOBG-MED-587_2484	19.3750590742726	64.725591743755
TOBG-MED-587_2492	20.5929199303697	15.2875683356678
TOBG-MED-587_2496	10.7254791304009	3.25729438970195
TOBG-MED-587_2499	21.6442101370252	7.88793452208906
TOBG-MED-587_2541	6.91700765415489	14.0044902743424
TOBG-MED-587_2543	4.94343071030823	21.0182617409575
TOBG-MED-587_2559	17.1607666086414	52.1167102352313
TOBG-MED-587_2561	8.06210511815368	39.1749768211134
TOBG-MED-587_2562	10.2891106004702	6.24954127017762
TOBG-MED-587_2566	13.1284553290153	11.961212185135
TOBG-MED-587_2571	4.15658706783702	12.6234246244505
TOBG-MED-587_2574	16.1513097493096	9.81020427957294
TOBG-MED-587_2575	1.6546193699792	11.0550597468672
TOBG-MED-587_2580	11.1537016026453	2.70987536970562
TOBG-MED-587_2585	11.4769458210659	9.29469991456354
TOBG-MED-587_2587	22.3836086199671	40.7869906188767
TOBG-MED-587_2592	3.37747046655548	44.448178363693
TOBG-MED-587_2598	8.08925025323164	34.3935192124759
TOBG-MED-587_2602	6.13928618026354	14.9158557402365
TOBG-MED-587_2640	20.9742702994506	1.15814911633847
TOBG-MED-587_2655	32.8764160291867	9.21642875738827
TOBG-MED-587_2660	27.6786558203894	23.5365788159109
TOBG-MED-587_2688	100.104471883742	46.7714066213614
TOBG-MED-587_2689	87.5085449579728	33.8240900864415
TOBG-MED-587_2690	53.3100737842411	23.7454833616142
TOBG-MED-587_2699	46.6506276739767	77.9220716138409
TOBG-MED-587_27	26.6945258356644	2.02676095359233
TOBG-MED-587_270	11.279377113661	8.56377867715068
TOBG-MED-587_2715	15.8320087328487	8.41422998855464
TOBG-MED-587_2718	17.7525171813532	21.5655352697509
TOBG-MED-587_272	15.9106445378132	1.61067095649721
TOBG-MED-587_2724	17.6223031188983	7.13578428648643
TOBG-MED-587_2735	5.4355369348638	3.30151105562551
TOBG-MED-587_2738	21.6442101370252	26.2931150736302
TOBG-MED-587_2739	7.30986001585131	35.5197051501779
TOBG-MED-587_2740	9.66525935429229	15.9345343937604
TOBG-MED-587_2746	9.38479423910077	1.90008839399281
TOBG-MED-587_2760	22.8266729236085	6.932389009912
TOBG-MED-587_2765	6.355839484682	11.5814911633847
TOBG-MED-587_2777	10.0383314423808	10.1620326363961
TOBG-MED-587_2782	12.7792942830308	15.5241264530476
TOBG-MED-587_2790	20.3171866825353	9.25539885784234
TOBG-MED-587_2791	20.6400972956168	2.50733313846473
TOBG-MED-587_2792	9.96891006311119	15.1376336782829
TOBG-MED-587_280	4.0175707779428	17.0817311138885
TOBG-MED-587_2800	5.4355369348638	6.60302211125102
TOBG-MED-587_2801	11.0884953471221	8.98011007130139
TOBG-MED-587_2802	5.1335626607047	40.5352190718465
TOBG-MED-587_281	8.36139440328236	13.5430894346773
TOBG-MED-587_2812	4.21492513194701	25.6011909927452
TOBG-MED-587_2816	11.0038503444724	8.91155961274184
TOBG-MED-587_282	4.49907738803333	2.73271139810201
TOBG-MED-587_2823	13.4540410211749	3.50224292780754
TOBG-MED-587_2832	23.8659668067198	53.152141564408
TOBG-MED-587_2833	6.05674115599109	9.81020427957294
TOBG-MED-587_2837	27.3530245754436	2.76900927246011
TOBG-MED-587_2838	11.0714623281557	10.087105206819
TOBG-MED-587_2839	8.7896609458895	7.11837993456817
TOBG-MED-587_284	14.3862714084419	8.73813105740405
TOBG-MED-587_2843	22.6177467854479	6.10572337483881
TOBG-MED-587_285	12.644775395841	1.92008932445589
TOBG-MED-587_2851	12.1954686558873	24.0742164030764
TOBG-MED-587_2852	9.08320349795765	19.3097829983087
TOBG-MED-587_2854	6.6184774799168	12.0600651784006
TOBG-MED-587_2859	3.01066080853358	12.8005954963726
TOBG-MED-587_286	10.3914676695925	5.04936984978019
TOBG-MED-587_2864	13.8530076412427	18.0304928326171
TOBG-MED-587_2865	18.4808255785369	11.2251375891267
TOBG-MED-587_2869	12.5130589854677	12.667255959952
TOBG-MED-587_287	24.4157248496931	23.7279331152272
TOBG-MED-587_2871	13.8873255792474	10.543843111174
TOBG-MED-587_288	11.0206758037147	80.3266726561363
TOBG-MED-587_2890	12.2576904347439	44.6714659159125
TOBG-MED-587_2891	12.644775395841	30.7214291912942
TOBG-MED-587_2893	6.12884521737193	26.0583551176156
TOBG-MED-587_2900	9.68752953713628	10.297253231961
TOBG-MED-587_291	11.3683311918445	13.8101061822064
TOBG-MED-587_2911	8.61731465283285	4.18728231445187
TOBG-MED-587_2913	11.4405110724276	24.3211314431079
TOBG-MED-587_292	17.2428755397832	27.9285719920857
TOBG-MED-587_2935	16.0702831117712	6.10061825496018
TOBG-MED-587_2937	17.2503789669111	0.95252473014783
TOBG-MED-587_294	3.53309900766147	4.29196437231316
TOBG-MED-587_2947	7.92906707990032	3.61204922422395
TOBG-MED-587_2949	15.2701736771809	0.772917312810633
TOBG-MED-587_2959	7.99060085989955	8.08906810746383
TOBG-MED-587_296	16.4555296247246	8.56713044962706
TOBG-MED-587_2960	17.3591569740592	2.10876862223479
TOBG-MED-587_2963	22.4114489291959	13.6125735689037
TOBG-MED-587_2966	10.7254791304009	136.806364367482
TOBG-MED-587_2975	12.3840583773701	11.2829991230913
TOBG-MED-587_2978	39.6017690968648	120.269331312072
TOBG-MED-587_298	17.4854972722693	3.1861744248613
TOBG-MED-587_299	11.0884953471221	8.98011007130139
TOBG-MED-587_2993	6.06693768992373	11.0550597468672
TOBG-MED-587_300	16.1025960134705	1.95612317236793
TOBG-MED-587_3029	5.46024392093136	3.31651792406017
TOBG-MED-587_3030	13.8873255792474	4.21753724446958
TOBG-MED-587_3038	5.73390769739809	22.6378073098141
TOBG-MED-587_3040	28.9957780628769	22.6438120332384
TOBG-MED-587_306	6.25652949273385	45.6021214558274
TOBG-MED-587_3062	20.3315147408446	2.05820576387373
TOBG-MED-587_3063	9.40315978555694	8.56713044962706
TOBG-MED-587_307	14.5901254567397	29.5398357608598
TOBG-MED-587_3077	18.9921527684569	8.65178588885262
TOBG-MED-587_3078	18.8185952366303	7.62019784118264
TOBG-MED-587_3087	23.8659668067198	28.9920772169498
TOBG-MED-587_3091	7.4496351169296	1.13121541595851
TOBG-MED-587_31	24.0561133984185	1.88535902659751
TOBG-MED-587_3108	25.5585885660617	11.6430948397857
TOBG-MED-587_3109	8.35654721812103	5.07571438812687
TOBG-MED-587_3115	13.582013773171	6.41637889830737
TOBG-MED-587_3118	9.98963544785779	1.51691048501713
TOBG-MED-587_3119	3.77752724089591	45.888927251147
TOBG-MED-587_312	3.32757247258975	8.08458662928795
TOBG-MED-587_3121	8.70473668554274	21.1488099505286
TOBG-MED-587_3131	20.24584824615	36.8916038743772
TOBG-MED-587_3135	4.42179262308552	5.37153823283365
TOBG-MED-587_3137	14.7393087436184	13.4288455820841
TOBG-MED-587_3141	18.4808255785369	15.7151926247774
TOBG-MED-587_3144	10.3023470206252	8.76061338430989
TOBG-MED-587_3150	12.085046907494	10.2765344125808
TOBG-MED-587_3152	10.7015916490414	6.50007967299098
TOBG-MED-587_3154	14.4035211343513	41.9933204773087
TOBG-MED-587_3159	15.8320087328487	12.0203285550781
TOBG-MED-587_316	15.6006969169467	15.7929424955246
TOBG-MED-587_3161	12.9865260822151	3.94396726104453
TOBG-MED-587_3162	14.8302921309247	11.7794653713058
TOBG-MED-587_3169	14.7264021685364	1.27781776408623
TOBG-MED-587_3171	17.1607666086414	34.7444734901542
TOBG-MED-587_3178	16.5766374784485	2.01370913512393
TOBG-MED-587_318	2.22867098813525	31.1346580626057
TOBG-MED-587_3181	5.74762517992775	19.782738494394
TOBG-MED-587_3182	17.350438239579	50.4709193856976
TOBG-MED-587_3189	6.06693768992373	7.37003983124483
TOBG-MED-587_319	18.6530071833059	22.6594392327092
TOBG-MED-587_3197	7.78770607847584	11.8255096157737
TOBG-MED-587_3212	13.1524123642872	7.98869280977998
TOBG-MED-587_3214	6.05165573100705	12.8650821235583
TOBG-MED-587_3215	16.7616790130916	16.9682312393776
TOBG-MED-587_322	4.49907738803333	5.46542279620403
TOBG-MED-587_3220	15.205742564619	1.84717453998288
TOBG-MED-587_3222	8.4397212829384	8.54372298938218
TOBG-MED-587_3225	12.2576904347439	11.1678664789781
TOBG-MED-587_3227	12.0366098457405	10.2353458979011
TOBG-MED-587_3228	10.0104471883742	18.2408485823309
TOBG-MED-587_323	7.63508683859046	1.54583462562127
TOBG-MED-587_3230	10.4004646112978	14.2136482459722
TOBG-MED-587_3236	7.70034399105704	16.3699923174765
TOBG-MED-587_3237	17.9291591433567	3.63001961837432
TOBG-MED-587_3238	14.0497504398234	34.1349213236602
TOBG-MED-587_3239	17.8625079941249	56.9602706660148
TOBG-MED-587_3241	17.7176056431401	30.1323752392488
TOBG-MED-587_3242	8.06210511815368	4.89687210263918
TOBG-MED-587_3244	7.87707319740917	4.78448487405402
TOBG-MED-587_3250	13.9275786968684	2.11488099505286
TOBG-MED-587_3253	9.56412151755493	5.80918744660221
TOBG-MED-587_3256	17.7963505571096	1.80156529208207
TOBG-MED-587_3257	2.69944643282	11.4773878720285
TOBG-MED-587_3261	15.1817208544063	11.526602579672
TOBG-MED-587_3264	9.1698752870603	18.5657491932122
TOBG-MED-587_3268	10.6440197952333	4.6179363499572
TOBG-MED-587_3296	7.15031942026725	26.0583551176156
TOBG-MED-587_3297	18.8185952366303	7.62019784118264
TOBG-MED-587_3299	18.624087792324	13.5745849915021
TOBG-MED-587_3303	14.3985884216341	13.7431050962767
TOBG-MED-587_3304	9.24041278926845	9.35428132427228
TOBG-MED-587_3309	6.90375668163735	8.38659704934756
TOBG-MED-587_3311	24.3497364041534	27.1147749196811
TOBG-MED-587_3314	17.4094733710855	19.0339289554758
TOBG-MED-587_3317	15.1418528899777	42.9196437231316
TOBG-MED-587_3318	6.1973533754337	34.5054745323543
TOBG-MED-587_3319	12.5785723832974	1.91003650076764
TOBG-MED-587_3320	6.12884521737193	37.2262215965938
TOBG-MED-587_3321	6.27286507887676	11.430296761774
TOBG-MED-587_3322	7.50783539128062	109.445091493986
TOBG-MED-587_3323	10.2671253214094	15.5904688737871
TOBG-MED-587_3324	15.0156707825612	38.305782022895
TOBG-MED-587_3327	12.0426432341343	32.9158169906724
TOBG-MED-587_3328	12.5130589854677	7.60035357597123
TOBG-MED-587_3329	13.1284553290153	75.7543438391886
TOBG-MED-587_333	4.72934512836574	31.598320378841
TOBG-MED-587_3330	12.0729011317075	142.993586876564
TOBG-MED-587_3331	6.6736314589161	77.0169162365084
TOBG-MED-587_3332	8.34203932364513	141.873266751463
TOBG-MED-587_3333	13.2005896989549	50.5131191510703
TOBG-MED-587_3335	16.6002390560978	17.41588558112
TOBG-MED-587_3336	26.1142100566282	101.514287762537
TOBG-MED-587_3337	9.6615576080823	11.7367390342076
TOBG-MED-587_3338	6.12884521737193	7.44524431931875
TOBG-MED-587_3339	9.78902868246134	4.24699617749265
TOBG-MED-587_3353	9.12344553877138	20.3189199398117
TOBG-MED-587_3361	16.9908580283578	10.3201406406399
TOBG-MED-587_3362	12.7521620234066	3.09823330485451
TOBG-MED-587_3367	15.1782953758742	5.2681151140306
TOBG-MED-587_3368	22.6651634453754	75.7167299643926
TOBG-MED-587_3369	8.94233495735657	3.62101212552475
TOBG-MED-587_3370	12.5785723832974	14.0069343389627
TOBG-MED-587_3373	3.12826474636692	317.314761796799
TOBG-MED-587_3376	5.36273956520044	26.0583551176156
TOBG-MED-587_3378	8.27024896801996	23.8606625173348
TOBG-MED-587_3379	4.4490876392774	32.4281752574772
TOBG-MED-587_3380	2.41215594900582	2.93025680037445
TOBG-MED-587_3386	17.9963095521333	38.2579595734282
TOBG-MED-587_3388	12.916706049515	7.8455262719703
TOBG-MED-587_3392	6.76762626819661	32.8849101202586
TOBG-MED-587_34	55.6872558823463	38.6561029559331
TOBG-MED-587_340	9.45869025673149	8.61772373968391
TOBG-MED-587_3408	13.2005896989549	10.022444276006
TOBG-MED-587_3409	16.7305524039679	58.9397892910972
TOBG-MED-587_3413	16.1603631740569	9.8157032730032
TOBG-MED-587_3432	3.39337192826243	16.4889026732935
TOBG-MED-587_3439	17.0794359612071	5.1869711608524
TOBG-MED-587_3446	19.6926829935229	7.9741414567567
TOBG-MED-587_3457	13.8606191839027	22.4502751782535
TOBG-MED-587_3458	4.49066789758841	9.54661234215451
TOBG-MED-587_3461	7.15031942026725	27.5060415130387
TOBG-MED-587_3466	9.9113338498754	8.42811485652255
TOBG-MED-587_3470	28.4320393515952	25.9041636672155
TOBG-MED-587_3471	4.93327992856221	8.9893298968366
TOBG-MED-587_3473	12.0325909442895	8.52660701678241
TOBG-MED-587_3477	10.7735754493713	32.7190109100107
TOBG-MED-587_348	6.47576098439299	3.93333662152689
TOBG-MED-587_3485	23.7089538672019	43.2020098002575
TOBG-MED-587_35	41.4225400898241	27.0951596978921
TOBG-MED-587_350	5.53573116407787	11.2078946742433
TOBG-MED-587_353	13.995188302193	5.66705975373389
TOBG-MED-587_355	20.4759147034926	41.4564740507521
TOBG-MED-587_358	5.20023230564891	12.6343539964197
TOBG-MED-587_370	14.4888051410679	3.20014887409315
TOBG-MED-587_374	25.5585885660617	54.3344425856667
TOBG-MED-587_38	57.354286278218	3.87073709969887
TOBG-MED-587_380	4.36819513674509	34.4917864102258
TOBG-MED-587_384	12.1954686558873	51.852158406626
TOBG-MED-587_386	11.1227190981935	5.40469587624621
TOBG-MED-587_387	13.968065844243	12.7261734295332
TOBG-MED-587_390	16.1242102363074	4.89687210263918
TOBG-MED-587_394	6.79954903361263	9.63667472274088
TOBG-MED-587_396	18.7905600854398	22.8265367734197
TOBG-MED-587_399	19.2508599776426	2.33857033106807
TOBG-MED-587_401	5.09005789239364	7.21389491956591
TOBG-MED-587_407	5.15559511847596	25.051809211785
TOBG-MED-587_410	9.71364147658948	17.700014796871
TOBG-MED-587_416	12.644775395841	1.92008932445589
TOBG-MED-587_427	7.25833028764289	11.0216607748223
TOBG-MED-587_430	5.73390769739809	12.1895885514383
TOBG-MED-587_435	11.1744526753944	15.2714081154399
TOBG-MED-587_437	21.3240295136964	25.9041636672155
TOBG-MED-587_439	9.96891006311119	15.1376336782829
TOBG-MED-587_450	12.4482244829523	22.6829205168882
TOBG-MED-587_454	6.208029264108	7.54143610639005
TOBG-MED-587_464	18.6723367244285	7.56097350562941
TOBG-MED-587_472	21.4509582608018	21.7152959313464
TOBG-MED-587_473	15.335153139637	12.4193011624381
TOBG-MED-587_474	14.7846604628295	6.73508255347604
TOBG-MED-587_476	6.4410384053882	1.95612317236793
TOBG-MED-587_477	6.49326304110756	23.6638035662672
TOBG-MED-587_478	6.90375668163735	14.6765448363582
TOBG-MED-587_480	4.67413876499961	17.0342554854452
TOBG-MED-587_487	26.893738715035	27.2251471378074
TOBG-MED-587_490	10.8809208569284	17.1834080848045
TOBG-MED-587_492	14.5901254567397	5.90796715217197
TOBG-MED-587_496	25.1571447665947	22.9204380092117
TOBG-MED-587_506	34.3215332172828	239.736867082064
TOBG-MED-587_523	7.12910185522195	10.8254294257157
TOBG-MED-587_525	3.177919742341	3.86049705446158
TOBG-MED-587_526	17.0996962648384	20.7724966062132
TOBG-MED-587_535	9.03198242560074	12.8005954963726
TOBG-MED-587_538	10.4760493831823	8.48411561968881
TOBG-MED-587_54	49.0834829881572	7.8455262719703
TOBG-MED-587_542	19.8554324397504	3.01501629460016
TOBG-MED-587_544	16.2331576027689	24.8088263194737
TOBG-MED-587_547	14.3195800840319	9.66402573898328
TOBG-MED-587_552	20.8913680453026	3.1723214925793
TOBG-MED-587_553	8.45953283524577	5.13826720629041
TOBG-MED-587_559	14.6942344049529	13.3877787760227
TOBG-MED-587_574	7.49222658589334	3.03382097003425
TOBG-MED-587_589	21.728102424378	5.65607707979254
TOBG-MED-587_602	10.3780014047939	1.57588324685365
TOBG-MED-587_605	3.83787112653322	9.32439544144713
TOBG-MED-587_606	7.34711720247644	2.23129646267045
TOBG-MED-587_607	16.958875236775	13.7342859914021
TOBG-MED-587_611	7.46120287332235	1.51062928218062
TOBG-MED-587_614	8.48942517741978	72.1899307851967
TOBG-MED-587_615	6.6736314589161	12.160565721554
TOBG-MED-587_624	16.1513097493096	1.22627553494662
TOBG-MED-587_629	17.8323755582374	5.90796715217197
TOBG-MED-587_632	10.6896877651159	18.6669418195155
TOBG-MED-587_633	11.0038503444724	12.25339446752
TOBG-MED-587_635	7.67574225306645	23.3109886036178
TOBG-MED-587_639	5.83132845924708	8.8547808652092
TOBG-MED-587_651	21.0746256597351	44.8020842373041
TOBG-MED-587_655	18.1321307563004	49.5600414312388
TOBG-MED-587_661	7.85133112813659	4.76884930257018
TOBG-MED-587_663	15.8059692448013	4.80022331113972
TOBG-MED-587_688	14.2066793212143	5.75269863306101
TOBG-MED-587_689	6.8253049011642	15.2007071519425
TOBG-MED-587_690	7.08704225725604	36.5893127905164
TOBG-MED-587_694	9.06606537815018	24.7800207156194
TOBG-MED-587_706	4.63804502936254	11.2684778886987
TOBG-MED-587_709	5.66629086134386	8.60417385959007
TOBG-MED-587_71	66.3112425217141	14.7166081980589
TOBG-MED-587_711	3.11205612073808	13.2317036348515
TOBG-MED-587_712	12.7191564275813	12.8758931169395
TOBG-MED-587_72	73.9774982835861	4.27937796652925
TOBG-MED-587_723	20.4904675924077	21.7801177102459
TOBG-MED-587_726	17.2310976193326	26.9127274165538
TOBG-MED-587_729	7.39233023141476	15.7151926247774
TOBG-MED-587_73	31.0669050673681	22.0148172545373
TOBG-MED-587_730	11.3325817226877	8.60417385959007
TOBG-MED-587_731	8.06210511815368	19.5874884105567
TOBG-MED-587_733	18.4808255785369	28.0628439728168
TOBG-MED-587_734	14.9688929919614	4.54600587721643
TOBG-MED-587_74	29.818353327072	38.810316132619
TOBG-MED-587_740	9.45869025673149	20.1080220592625
TOBG-MED-587_745	11.9083386627499	46.1106953010596
TOBG-MED-587_746	21.0009381574283	48.4721850439564
TOBG-MED-587_752	16.7422113255038	15.2536712883604
TOBG-MED-587_756	16.7227888065647	25.3932926900199
TOBG-MED-587_772	14.1323960306459	42.9196437231316
TOBG-MED-587_773	8.00835775069933	17.0247920101755
TOBG-MED-587_774	12.591757469653	29.0629872590598
TOBG-MED-587_776	8.45953283524577	26.9759028330246
TOBG-MED-587_801	16.950898343437	2.05917387570998
TOBG-MED-587_802	9.12344553877138	11.0830472398973
TOBG-MED-587_812	7.50783539128062	18.2408485823309
TOBG-MED-587_813	13.321143029539	9.51903383291895
TOBG-MED-587_814	9.31204389616201	28.2803853989627
TOBG-MED-587_819	14.438144983232	3.5078554966021
TOBG-MED-587_829	17.6007862652732	34.7444734901542
TOBG-MED-587_831	15.7541463948183	2.39224243702701
TOBG-MED-587_834	3.30014742473873	4.00897771040241
TOBG-MED-587_835	16.2771498997954	51.410521749659
TOBG-MED-587_836	11.279377113661	27.4040917668822
TOBG-MED-587_839	8.75230355267686	26.5804715225223
TOBG-MED-587_841	16.2132396179802	1.34288455820841
TOBG-MED-587_849	8.73639027349017	18.572500374737
TOBG-MED-587_850	13.7548129305904	1.39243118949091
TOBG-MED-587_851	12.012536626049	69.3152246128576
TOBG-MED-587_855	16.1025960134705	5.86836951710379
TOBG-MED-587_861	14.6750011138469	24.1937956763901
TOBG-MED-587_866	12.1338753798475	20.2676095359233
TOBG-MED-587_869	14.0992213920763	13.7020458834411
TOBG-MED-587_870	21.0746256597351	12.8005954963726
TOBG-MED-587_873	14.4150439512588	5.8370715463459
TOBG-MED-587_890	16.9190656704915	17.1275573543014
TOBG-MED-587_891	5.77525799329278	3.5078554966021
TOBG-MED-587_893	7.70034399105704	2.33857033106807
TOBG-MED-587_904	8.28450801796482	75.4793734441281
TOBG-MED-587_909	16.329701445776	7.43891870817235
TOBG-MED-587_910	20.865448233832	3.62101212552475
TOBG-MED-587_917	8.38083950654581	6.78729249575105
TOBG-MED-587_925	10.7832465224856	2.61987053247123
TOBG-MED-587_927	17.7176056431401	21.523125170892
TOBG-MED-587_930	4.04462512661582	9.8267197749931
TOBG-MED-587_944	12.2576904347439	145.182264226716
TOBG-MED-587_948	16.7938423226014	6.00027913892465
TOBG-MED-587_952	13.0005807641223	71.0682412298608
TOBG-MED-587_953	23.1010319731711	4.67714066213614
TOBG-MED-587_966	24.8535240538945	15.0958746888256
TOBG-MED-587_976	12.2890400266486	5.59821439866934
TOBG-MED-587_978	14.2160196757976	12.9520818336078
TOBG-MED-587_983	11.1227190981935	6.75586984530776
TOBG-MED-587_986	14.3433273146854	13.0680706261475
TOBG-MED-587_989	16.750549080148	1.45345407030525
TOBG-MED-587_990	13.7758447546433	21.7551405110369
TOBG-MED-587_992	18.6723367244285	15.1219470112588
TOBG-MED-587_993	6.11325019137353	3.71314983864243
TOBG-MED-587_995	13.0005807641223	17.3722367450771
